# avg ncr=104.08291708291708
26700,193
26800,190
26900,188
27000,199
27100,195
27200,198
27300,200
27400,202
27500,207
27600,205
27700,209
27800,197
27900,187
28000,185
28100,200
28200,207
28300,201
28400,199
28500,196
28600,196
28700,194
28800,200
28900,184
29000,199
29100,197
29200,196
29300,195
29400,208
29500,199
29600,204
29700,184
29800,199
29900,191
30000,193
30100,193
30200,199
30300,193
30400,200
30500,205
30600,194
30700,190
30800,205
30900,205
31000,211
31100,206
31200,189
31300,203
31400,201
31500,208
31600,189
31700,196
31800,182
31900,193
32000,196
32100,190
32200,201
32300,196
32400,192
32500,210
32600,191
32700,191
32800,181
32900,193
33000,183
33100,192
33200,178
33300,191
33400,189
33500,182
33600,177
33700,199
33800,204
33900,195
34000,196
34100,206
34200,194
34300,190
34400,201
34500,204
34600,207
34700,200
34800,196
34900,193
35000,180
35100,200
35200,188
35300,195
35400,203
35500,211
35600,191
35700,198
35800,189
35900,199
36000,197
36100,203
36200,201
36300,206
36400,196
36500,193
36600,197
36700,203
36800,192
36900,196
37000,194
37100,172
37200,203
37300,198
37400,188
37500,188
37600,185
37700,179
37800,179
37900,189
38000,195
38100,196
38200,190
38300,195
38400,199
38500,192
38600,201
38700,189
38800,193
38900,192
39000,194
39100,202
39200,208
39300,189
39400,188
39500,182
39600,193
39700,187
39800,188
39900,188
40000,185
40100,182
40200,197
40300,195
40400,196
40500,197
40600,199
40700,194
40800,193
40900,188
41000,189
41100,185
41200,181
41300,179
41400,178
41500,175
41600,176
41700,171
41800,184
41900,178
42000,184
42100,182
42200,191
42300,199
42400,197
42500,189
42600,192
42700,192
42800,189
42900,190
43000,193
43100,198
43200,187
43300,179
43400,193
43500,187
43600,196
43700,195
43800,194
43900,183
44000,184
44100,192
44200,197
44300,202
44400,202
44500,190
44600,183
44700,181
44800,184
44900,189
45000,191
45100,182
45200,199
45300,175
45400,178
45500,187
45600,180
45700,201
45800,177
45900,196
46000,198
46100,199
46200,194
46300,198
46400,191
46500,212
46600,194
46700,186
46800,199
46900,192
47000,197
47100,201
47200,204
47300,204
47400,209
47500,193
47600,194
47700,198
47800,191
47900,198
48000,198
48100,193
48200,197
48300,201
48400,203
48500,198
48600,203
48700,200
48800,193
48900,205
49000,203
49100,197
49200,188
49300,188
49400,199
49500,189
49600,194
49700,206
49800,203
49900,184
50000,204
50100,200
50200,196
50300,195
50400,205
50500,201
50600,216
50700,197
50800,206
50900,201
51000,189
51100,204
51200,203
51300,203
51400,197
51500,209
51600,207
51700,208
51800,206
51900,204
52000,194
52100,200
52200,202
52300,209
52400,197
52500,210
52600,189
52700,191
52800,192
52900,200
53000,187
53100,193
53200,197
53300,193
53400,197
53500,199
53600,201
53700,201
53800,188
53900,210
54000,205
54100,204
54200,202
54300,202
54400,209
54500,208
54600,191
54700,209
54800,189
54900,195
55000,195
55100,197
55200,199
55300,205
55400,203
55500,191
55600,199
55700,195
55800,204
55900,210
56000,203
56100,198
56200,194
56300,195
56400,194
56500,189
56600,202
56700,197
56800,187
56900,205
57000,197
57100,198
57200,200
57300,196
57400,192
57500,202
57600,195
57700,197
57800,194
57900,192
58000,192
58100,188
58200,172
58300,190
58400,185
58500,195
58600,190
58700,198
58800,199
58900,196
59000,196
59100,179
59200,183
59300,187
59400,182
59500,184
59600,191
59700,203
59800,198
59900,196
60000,186
60100,194
60200,190
60300,202
60400,192
60500,198
60600,201
60700,205
60800,199
60900,204
61000,193
61100,194
61200,200
61300,188
61400,192
61500,183
61600,202
61700,193
61800,189
61900,186
62000,193
62100,200
62200,186
62300,187
62400,188
62500,197
62600,196
62700,197
62800,188
62900,203
63000,172
63100,198
63200,200
63300,193
63400,204
63500,207
63600,202
63700,196
63800,200
63900,196
64000,187
64100,195
64200,178
64300,196
64400,176
64500,192
64600,176
64700,183
64800,185
64900,185
65000,189
65100,184
65200,195
65300,198
65400,190
65500,195
65600,209
65700,201
65800,209
65900,192
66000,202
66100,195
66200,186
66300,193
66400,194
66500,182
66600,193
66700,190
66800,185
66900,194
67000,187
67100,184
67200,186
67300,193
67400,188
67500,183
67600,198
67700,191
67800,190
67900,179
68000,183
68100,182
68200,187
68300,200
68400,193
68500,196
68600,190
68700,188
68800,208
68900,199
69000,189
69100,201
69200,208
69300,188
69400,188
69500,187
69600,194
69700,187
69800,182
69900,180
70000,189
70100,188
70200,189
70300,184
70400,178
70500,191
70600,182
70700,186
70800,195
70900,185
71000,184
71100,173
71200,196
71300,188
71400,188
71500,189
71600,191
71700,193
71800,199
71900,204
72000,196
72100,198
72200,193
72300,203
72400,195
72500,197
72600,196
72700,209
72800,202
72900,199
73000,183
73100,189
73200,204
73300,194
73400,199
73500,200
73600,193
73700,187
73800,190
73900,190
74000,199
74100,198
74200,203
74300,190
74400,193
74500,198
74600,187
74700,190
74800,200
74900,194
75000,189
75100,204
75200,194
75300,181
75400,197
75500,190
75600,192
75700,187
75800,178
75900,198
76000,201
76100,192
76200,189
76300,189
76400,206
76500,208
76600,189
76700,188
76800,194
76900,181
77000,197
77100,201
77200,191
77300,193
77400,198
77500,198
77600,199
77700,198
77800,193
77900,193
78000,202
78100,194
78200,190
78300,188
78400,192
78500,187
78600,196
78700,180
78800,196
78900,182
79000,199
79100,191
79200,193
79300,184
79400,192
79500,192
79600,174
79700,179
79800,185
79900,183
80000,189
80100,189
80200,179
80300,178
80400,187
80500,191
80600,174
80700,182
80800,183
80900,184
81000,186
81100,188
81200,195
81300,190
81400,194
81500,199
81600,190
81700,196
81800,192
81900,177
82000,178
82100,187
82200,197
82300,195
82400,204
82500,203
82600,197
82700,190
82800,195
82900,200
83000,189
83100,182
83200,193
83300,208
83400,198
83500,195
83600,197
83700,199
83800,198
83900,203
84000,202
84100,187
84200,199
84300,186
84400,184
84500,197
84600,200
84700,188
84800,195
84900,189
85000,201
85100,198
85200,177
85300,194
85400,186
85500,175
85600,182
85700,196
85800,187
85900,187
86000,179
86100,192
86200,196
86300,205
86400,206
86500,194
86600,191
86700,194
86800,194
86900,190
87000,199
87100,189
87200,188
87300,190
87400,192
87500,201
87600,199
87700,194
87800,191
87900,194
88000,191
88100,194
88200,199
88300,191
88400,198
88500,196
88600,199
88700,200
88800,197
88900,191
89000,199
89100,200
89200,197
89300,201
89400,196
89500,191
89600,193
89700,198
89800,203
89900,204
90000,190
90100,199
90200,185
90300,198
90400,203
90500,193
90600,200
90700,200
90800,195
90900,203
91000,198
91100,192
91200,196
91300,207
91400,200
91500,190
91600,196
91700,188
91800,197
91900,193
92000,188
92100,197
92200,190
92300,188
92400,206
92500,184
92600,188
92700,186
92800,201
92900,186
93000,181
93100,190
93200,185
93300,188
93400,177
93500,170
93600,186
93700,190
93800,179
93900,183
94000,182
94100,188
94200,181
94300,179
94400,187
94500,185
94600,195
94700,193
94800,192
94900,195
95000,208
95100,195
95200,200
95300,200
95400,202
95500,194
95600,196
95700,197
95800,194
95900,193
96000,188
96100,196
96200,195
96300,202
96400,205
96500,196
96600,184
96700,184
96800,183
96900,185
97000,182
97100,190
97200,198
97300,195
97400,201
97500,191
97600,185
97700,187
97800,196
97900,199
98000,194
98100,177
98200,201
98300,183
98400,175
98500,195
98600,182
98700,180
98800,188
98900,181
99000,192
99100,189
99200,201
99300,196
99400,195
99500,201
99600,185
99700,184
99800,188
99900,194
100000,187
