# avg ncr=202.4945054945055
77900,498
78000,506
78100,500
78200,496
78300,478
78400,517
78500,480
78600,485
78700,472
78800,493
78900,488
79000,480
79100,483
79200,491
79300,465
79400,464
79500,485
79600,480
79700,482
79800,473
79900,480
80000,472
80100,490
80200,498
80300,470
80400,487
80500,486
80600,482
80700,495
80800,493
80900,488
81000,464
81100,480
81200,476
81300,478
81400,483
81500,489
81600,486
81700,485
81800,475
81900,474
82000,475
82100,482
82200,485
82300,481
82400,474
82500,487
82600,472
82700,486
82800,502
82900,487
83000,517
83100,491
83200,509
83300,499
83400,476
83500,485
83600,505
83700,495
83800,486
83900,486
84000,501
84100,490
84200,471
84300,492
84400,502
84500,484
84600,504
84700,502
84800,492
84900,481
85000,489
85100,485
85200,492
85300,489
85400,488
85500,475
85600,467
85700,477
85800,472
85900,473
86000,491
86100,494
86200,480
86300,488
86400,490
86500,472
86600,474
86700,479
86800,481
86900,486
87000,481
87100,512
87200,502
87300,504
87400,486
87500,488
87600,474
87700,479
87800,478
87900,481
88000,465
88100,473
88200,483
88300,495
88400,471
88500,486
88600,497
88700,505
88800,477
88900,469
89000,488
89100,487
89200,472
89300,479
89400,485
89500,460
89600,478
89700,498
89800,467
89900,467
90000,474
90100,481
90200,479
90300,480
90400,488
90500,475
90600,475
90700,467
90800,473
90900,474
91000,471
91100,474
91200,472
91300,483
91400,482
91500,468
91600,484
91700,465
91800,473
91900,463
92000,472
92100,475
92200,491
92300,472
92400,477
92500,474
92600,482
92700,498
92800,488
92900,476
93000,472
93100,486
93200,480
93300,485
93400,481
93500,464
93600,486
93700,480
93800,477
93900,469
94000,470
94100,490
94200,469
94300,465
94400,481
94500,473
94600,459
94700,465
94800,468
94900,461
95000,471
95100,472
95200,463
95300,467
95400,463
95500,479
95600,463
95700,467
95800,492
95900,481
96000,471
96100,458
96200,470
96300,470
96400,488
96500,491
96600,464
96700,502
96800,488
96900,486
97000,483
97100,488
97200,466
97300,495
97400,487
97500,494
97600,491
97700,486
97800,471
97900,482
98000,468
98100,476
98200,479
98300,489
98400,490
98500,499
98600,461
98700,469
98800,482
98900,488
99000,485
99100,494
99200,480
99300,479
99400,496
99500,477
99600,483
99700,495
99800,500
99900,493
100000,479
