# avg nc=2172.747252747253
18200,2178
18300,2185
18400,2135
18500,2202
18600,2159
18700,2166
18800,2181
18900,2174
19000,2157
19100,2163
19200,2140
19300,2199
19400,2168
19500,2174
19600,2172
19700,2195
19800,2186
19900,2176
20000,2192
20100,2170
20200,2185
20300,2180
20400,2190
20500,2177
20600,2157
20700,2174
20800,2205
20900,2182
21000,2199
21100,2166
21200,2158
21300,2164
21400,2192
21500,2151
21600,2164
21700,2176
21800,2168
21900,2150
22000,2140
22100,2151
22200,2136
22300,2177
22400,2166
22500,2191
22600,2135
22700,2163
22800,2173
22900,2156
23000,2167
23100,2176
23200,2173
23300,2158
23400,2170
23500,2178
23600,2184
23700,2167
23800,2171
23900,2166
24000,2173
24100,2153
24200,2163
24300,2174
24400,2176
24500,2167
24600,2174
24700,2144
24800,2135
24900,2184
25000,2181
25100,2180
25200,2194
25300,2177
25400,2167
25500,2147
25600,2168
25700,2169
25800,2177
25900,2179
26000,2169
26100,2175
26200,2164
26300,2162
26400,2162
26500,2151
26600,2166
26700,2171
26800,2170
26900,2179
27000,2224
27100,2180
27200,2160
27300,2166
27400,2176
27500,2167
27600,2161
27700,2158
27800,2158
27900,2134
28000,2167
28100,2162
28200,2171
28300,2167
28400,2166
28500,2156
28600,2155
28700,2147
28800,2186
28900,2178
29000,2184
29100,2167
29200,2159
29300,2146
29400,2145
29500,2155
29600,2179
29700,2165
29800,2159
29900,2165
30000,2162
30100,2191
30200,2149
30300,2167
30400,2190
30500,2160
30600,2151
30700,2169
30800,2176
30900,2189
31000,2158
31100,2142
31200,2167
31300,2170
31400,2138
31500,2170
31600,2168
31700,2158
31800,2172
31900,2184
32000,2125
32100,2181
32200,2143
32300,2153
32400,2171
32500,2159
32600,2132
32700,2167
32800,2129
32900,2146
33000,2169
33100,2181
33200,2195
33300,2172
33400,2167
33500,2169
33600,2175
33700,2183
33800,2189
33900,2155
34000,2193
34100,2197
34200,2177
34300,2213
34400,2186
34500,2162
34600,2174
34700,2157
34800,2158
34900,2187
35000,2152
35100,2162
35200,2187
35300,2205
35400,2157
35500,2154
35600,2178
35700,2200
35800,2176
35900,2151
36000,2170
36100,2163
36200,2146
36300,2167
36400,2173
36500,2171
36600,2178
36700,2158
36800,2159
36900,2149
37000,2189
37100,2195
37200,2168
37300,2134
37400,2179
37500,2177
37600,2178
37700,2131
37800,2206
37900,2181
38000,2165
38100,2174
38200,2176
38300,2150
38400,2184
38500,2127
38600,2184
38700,2165
38800,2142
38900,2168
39000,2170
39100,2175
39200,2164
39300,2155
39400,2156
39500,2175
39600,2158
39700,2172
39800,2166
39900,2172
40000,2137
40100,2152
40200,2159
40300,2160
40400,2165
40500,2150
40600,2157
40700,2144
40800,2146
40900,2172
41000,2154
41100,2189
41200,2133
41300,2157
41400,2153
41500,2176
41600,2185
41700,2139
41800,2165
41900,2151
42000,2161
42100,2122
42200,2173
42300,2152
42400,2151
42500,2158
42600,2162
42700,2152
42800,2182
42900,2159
43000,2171
43100,2199
43200,2182
43300,2154
43400,2147
43500,2194
43600,2150
43700,2166
43800,2182
43900,2163
44000,2140
44100,2129
44200,2147
44300,2138
44400,2158
44500,2147
44600,2148
44700,2179
44800,2124
44900,2134
45000,2150
45100,2172
45200,2190
45300,2125
45400,2168
45500,2128
45600,2169
45700,2177
45800,2172
45900,2151
46000,2183
46100,2163
46200,2148
46300,2213
46400,2185
46500,2154
46600,2152
46700,2167
46800,2164
46900,2183
47000,2170
47100,2172
47200,2157
47300,2165
47400,2172
47500,2166
47600,2168
47700,2183
47800,2156
47900,2171
48000,2171
48100,2169
48200,2163
48300,2180
48400,2187
48500,2191
48600,2169
48700,2170
48800,2144
48900,2159
49000,2159
49100,2150
49200,2147
49300,2203
49400,2189
49500,2172
49600,2160
49700,2158
49800,2148
49900,2134
50000,2185
50100,2188
50200,2155
50300,2189
50400,2167
50500,2158
50600,2155
50700,2169
50800,2166
50900,2188
51000,2195
51100,2198
51200,2153
51300,2207
51400,2185
51500,2210
51600,2154
51700,2180
51800,2156
51900,2192
52000,2174
52100,2183
52200,2163
52300,2175
52400,2195
52500,2171
52600,2206
52700,2211
52800,2147
52900,2184
53000,2195
53100,2191
53200,2172
53300,2194
53400,2196
53500,2185
53600,2149
53700,2176
53800,2205
53900,2175
54000,2187
54100,2178
54200,2188
54300,2175
54400,2178
54500,2183
54600,2182
54700,2183
54800,2141
54900,2209
55000,2202
55100,2150
55200,2150
55300,2181
55400,2193
55500,2194
55600,2180
55700,2177
55800,2205
55900,2159
56000,2181
56100,2190
56200,2198
56300,2179
56400,2194
56500,2158
56600,2199
56700,2152
56800,2167
56900,2171
57000,2170
57100,2177
57200,2180
57300,2156
57400,2173
57500,2167
57600,2163
57700,2169
57800,2192
57900,2146
58000,2166
58100,2195
58200,2191
58300,2176
58400,2181
58500,2193
58600,2182
58700,2158
58800,2164
58900,2178
59000,2185
59100,2193
59200,2181
59300,2143
59400,2173
59500,2181
59600,2187
59700,2165
59800,2145
59900,2162
60000,2186
60100,2196
60200,2189
60300,2200
60400,2183
60500,2199
60600,2188
60700,2163
60800,2208
60900,2200
61000,2191
61100,2204
61200,2186
61300,2188
61400,2170
61500,2193
61600,2167
61700,2174
61800,2174
61900,2187
62000,2163
62100,2165
62200,2136
62300,2176
62400,2158
62500,2170
62600,2170
62700,2171
62800,2147
62900,2155
63000,2198
63100,2188
63200,2186
63300,2191
63400,2183
63500,2181
63600,2167
63700,2156
63800,2190
63900,2178
64000,2178
64100,2179
64200,2164
64300,2166
64400,2167
64500,2148
64600,2177
64700,2174
64800,2186
64900,2178
65000,2171
65100,2175
65200,2183
65300,2174
65400,2168
65500,2213
65600,2179
65700,2160
65800,2173
65900,2158
66000,2195
66100,2159
66200,2195
66300,2136
66400,2181
66500,2166
66600,2185
66700,2219
66800,2192
66900,2196
67000,2208
67100,2201
67200,2196
67300,2198
67400,2165
67500,2174
67600,2197
67700,2185
67800,2127
67900,2155
68000,2202
68100,2192
68200,2180
68300,2186
68400,2173
68500,2192
68600,2188
68700,2151
68800,2160
68900,2158
69000,2126
69100,2120
69200,2158
69300,2188
69400,2196
69500,2186
69600,2173
69700,2166
69800,2188
69900,2163
70000,2169
70100,2148
70200,2182
70300,2172
70400,2166
70500,2178
70600,2196
70700,2187
70800,2172
70900,2196
71000,2180
71100,2178
71200,2187
71300,2180
71400,2202
71500,2201
71600,2204
71700,2163
71800,2181
71900,2181
72000,2173
72100,2180
72200,2209
72300,2159
72400,2204
72500,2188
72600,2204
72700,2187
72800,2168
72900,2181
73000,2183
73100,2184
73200,2181
73300,2174
73400,2176
73500,2173
73600,2187
73700,2171
73800,2152
73900,2137
74000,2151
74100,2166
74200,2159
74300,2167
74400,2147
74500,2168
74600,2158
74700,2141
74800,2174
74900,2154
75000,2140
75100,2146
75200,2216
75300,2167
75400,2180
75500,2179
75600,2181
75700,2198
75800,2183
75900,2182
76000,2178
76100,2197
76200,2177
76300,2171
76400,2161
76500,2160
76600,2189
76700,2187
76800,2164
76900,2177
77000,2138
77100,2155
77200,2179
77300,2174
77400,2173
77500,2168
77600,2124
77700,2148
77800,2174
77900,2155
78000,2176
78100,2178
78200,2174
78300,2187
78400,2196
78500,2211
78600,2186
78700,2153
78800,2157
78900,2178
79000,2166
79100,2166
79200,2176
79300,2165
79400,2178
79500,2157
79600,2165
79700,2166
79800,2151
79900,2154
80000,2173
80100,2156
80200,2168
80300,2186
80400,2162
80500,2156
80600,2161
80700,2189
80800,2204
80900,2186
81000,2146
81100,2146
81200,2177
81300,2165
81400,2177
81500,2163
81600,2189
81700,2132
81800,2179
81900,2192
82000,2197
82100,2142
82200,2158
82300,2197
82400,2155
82500,2172
82600,2183
82700,2161
82800,2193
82900,2172
83000,2170
83100,2181
83200,2162
83300,2134
83400,2147
83500,2162
83600,2166
83700,2170
83800,2174
83900,2156
84000,2148
84100,2159
84200,2169
84300,2187
84400,2191
84500,2189
84600,2121
84700,2202
84800,2181
84900,2150
85000,2156
85100,2183
85200,2210
85300,2171
85400,2155
85500,2161
85600,2181
85700,2128
85800,2178
85900,2144
86000,2154
86100,2142
86200,2158
86300,2175
86400,2139
86500,2174
86600,2184
86700,2162
86800,2164
86900,2155
87000,2144
87100,2162
87200,2160
87300,2152
87400,2180
87500,2179
87600,2164
87700,2157
87800,2182
87900,2159
88000,2160
88100,2155
88200,2178
88300,2163
88400,2158
88500,2166
88600,2159
88700,2142
88800,2176
88900,2161
89000,2151
89100,2165
89200,2207
89300,2178
89400,2163
89500,2162
89600,2188
89700,2187
89800,2145
89900,2173
90000,2170
90100,2215
90200,2188
90300,2188
90400,2173
90500,2158
90600,2185
90700,2173
90800,2182
90900,2207
91000,2167
91100,2163
91200,2153
91300,2156
91400,2179
91500,2161
91600,2174
91700,2152
91800,2159
91900,2144
92000,2174
92100,2146
92200,2171
92300,2175
92400,2168
92500,2170
92600,2161
92700,2172
92800,2168
92900,2158
93000,2158
93100,2179
93200,2152
93300,2157
93400,2147
93500,2167
93600,2163
93700,2180
93800,2207
93900,2167
94000,2151
94100,2150
94200,2168
94300,2179
94400,2164
94500,2157
94600,2179
94700,2173
94800,2162
94900,2157
95000,2188
95100,2177
95200,2162
95300,2166
95400,2167
95500,2136
95600,2162
95700,2128
95800,2197
95900,2155
96000,2151
96100,2139
96200,2176
96300,2181
96400,2168
96500,2197
96600,2193
96700,2203
96800,2168
96900,2168
97000,2161
97100,2140
97200,2174
97300,2178
97400,2170
97500,2178
97600,2182
97700,2186
97800,2167
97900,2157
98000,2152
98100,2153
98200,2173
98300,2149
98400,2195
98500,2196
98600,2152
98700,2185
98800,2150
98900,2155
99000,2179
99100,2190
99200,2141
99300,2174
99400,2187
99500,2167
99600,2188
99700,2187
99800,2182
99900,2177
100000,2173
